slide_id,wsi_path,x_qp,y_qp,label,mpp0,bounds_x,bounds_y,bounds_w,bounds_h
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,42056,105734,1,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,42056,105965,1,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,42056,106196,1,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,42056,106426,1,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2693,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,2924,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,8442,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,8673,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,8904,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,9134,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,9365,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,9596,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3155,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,8442,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,8673,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,8904,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,9134,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,9365,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,9596,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3385,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,8442,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,8673,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,8904,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,9134,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,9365,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,9596,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3616,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,8442,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,8673,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,8904,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,9134,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,9365,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,9596,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,13520,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,13751,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,13982,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,14213,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,14444,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,14675,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,3847,14905,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,8442,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,8673,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,8904,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,9134,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,9365,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,9596,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,9827,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,10058,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,10289,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,10519,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,10750,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,10981,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,11212,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,12135,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,12366,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,12597,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,12828,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,13059,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,13290,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,13520,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,13751,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,13982,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,14213,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,14444,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,14675,0,0.2425908905228755,14080,43264,92416.0,166656.0
DigitalSlide_A1M_1S_1_20230920092719241,/Volumes/Expansion/wsi-annotated/DigitalSlide_A1M_1S_1_20230920092719241.mrxs,4078,14905,0,0.2425908905228755,14080,43264,92416.0,166656.0
